0.06370040179175374	0.041023867655189894	0.2	4915	4748.0	35.598730147255374
0.062311033249172705	0.04318261470072848	0.2	4915	4761.0	30.698284960148992
0.06144540972082418	0.042629759090984015	0.2	4915	4758.0	30.621735155365787
0.059662713000873814	0.044956387269677746	0.2	4915	4769.0	24.649106605294133
0.063101118946644	0.041602453651257705	0.2	4915	4751.0	34.070180773758985
0.062548900282573	0.042596021410659296	0.2	4915	4754.0	31.899647766425804
0.06328839617252889	0.0416566588394138	0.2	4915	4758.0	34.17962634753037
0.05977394594912266	0.046086496832139515	0.2	4915	4776.0	22.89868754629883
0.062131094259905484	0.04155836499138144	0.2	4915	4750.0	33.11180901219063
0.06296920200588424	0.040898907993217666	0.2	4915	4752.0	35.049346838799366
0.06368335889023026	0.0415008162172481	0.2	4915	4748.0	34.83255760930854
0.06228573040925783	0.044378397778034	0.2	4915	4768.0	28.75029724073394
0.06360577389350747	0.04376794646325674	0.2	4915	4765.0	31.188721111175198
0.06211673117772623	0.04163782217224046	0.2	4915	4750.0	32.968426730138496
0.062461296091526605	0.04203596825596739	0.2	4915	4762.0	32.700774901675594
0.06189478925839718	0.0417893706820102	0.2	4915	4752.0	32.48321678978704
0.06241763658639595	0.04140771851690729	0.2	4915	4747.0	33.66022685015891
0.06288553495939676	0.03994574480675842	0.2	4915	4747.0	36.478643566362045
0.062072943534287765	0.04363354535968741	0.2	4915	4764.0	29.706015414614306
0.06357130615510251	0.04211024904800412	0.2	4915	4755.0	33.759031243966085
0.061302165646681395	0.04397369740176656	0.2	4915	4766.0	28.267301916849846
0.061743359367884006	0.039841098633281766	0.2	4915	4740.0	35.47306294771315
0.06254225054357118	0.03916544158180724	0.2	4915	4742.0	37.37762673806896
0.061782685126393455	0.04132915044243892	0.2	4915	4756.0	33.10560983568651
0.0643332854296786	0.04235466970038034	0.2	4915	4755.0	34.16367683152547
0.06241010112788947	0.04499972730025758	0.2	4915	4769.0	27.89672426896877
0.0637570452376102	0.04364293102281355	0.2	4915	4765.0	31.548065221396666
0.06166617741810696	0.043865089777835736	0.2	4915	4763.0	28.866857628577954
0.06104717082168286	0.04503889586441429	0.2	4915	4771.0	26.222795818054053
0.06386736335498387	0.041428236571407664	0.2	4915	4753.0	35.1339488665852
0.06296266718274675	0.04195705456837732	0.2	4915	4752.0	33.362012052954235
0.061722592322084956	0.041812661276529994	0.2	4915	4759.0	32.25712060449378
0.06153863568126199	0.045500137941653966	0.2	4915	4777.0	26.062485074708302
0.06352815321278593	0.042788656509337275	0.2	4915	4748.0	32.64615080810273
0.06507670800130855	0.03914883093550708	0.2	4915	4736.0	39.8420231479443
0.06249806000822488	0.042198161141869917	0.2	4915	4758.0	32.48084638736539
0.06289590022568235	0.04126374389782156	0.2	4915	4752.0	34.39358726123728
0.060715838096879325	0.04574708616257846	0.2	4915	4777.0	24.653784586513403
0.06195992102328592	0.04214134769542097	0.2	4915	4756.0	31.986117800919544
0.06143062591518169	0.04249692849330893	0.2	4915	4765.0	30.82126730731156
0.06051705954351019	0.04439435585807814	0.2	4915	4772.0	26.641584715199603
0.06255770235517144	0.04450134422971732	0.2	4915	4763.0	28.863525106691295
0.06095774709068786	0.04426579625741833	0.2	4915	4781.0	27.38282110137147
0.0624211840296843	0.043452486263658226	0.2	4915	4770.0	30.38823768066549
0.06121612367188768	0.04388311627044964	0.2	4915	4765.0	28.31444783132828
0.0627500362878375	0.046565236320793846	0.2	4915	4780.0	25.792494992039817
31.250187312861954	
